FundNameLong,OngoingCharge,Cumulative10y_YE,Cumulative5y_YE,Cumulative1y_YE,ManagerPersonName-1,ManagerGroupWebsite
Jupiter Merlin Worldwide Portfolio,1.77,130.349,55.5127,15.3278,Algy Smith-Maxwell,www.jupiteram.com
EdenTree Investment Funds Higher Income,0.78,110.2531,35.534,13.8422,David Katimbo Mugwanya,www.edentreeim.com
AXA Framlington UK Select Opportunities,0.83,152.7119,37.3323,21.8915,Chris St John,http://www.axa-im.co.uk
Invesco UK Smaller Companies Equity (UK),0.92,314.4239,109.5916,37.5136,Jonathan Brown,www.invesco.co.uk
Royal London European Growth Trust,1.5394,106.915,74.505,19.9205,Sebastien Beguelin,www.rlam.co.uk
Polar Capital Technology Trust PLC,0.93,519.5313,172.0412,43.6594,Alastair Unwin,www.polarcapital.co.uk
Liontrust European Growth,0.9,148.4965,66.8153,24.5574,James Inglis-Jones,www.liontrust.co.uk
GS Global Equity Partners Portfolio,0.93,175.0071,73.2547,25.9956,Team Managed,www.gsam.com
GS Global Equity Income Portfolio,1.05,156.8291,62.5905,23.6227,Team Managed,www.gsam.com
EdenTree Investment Funds UK Equity Growth,0.79,244.9953,56.7999,28.0483,Ketan Patel,www.edentreeim.com
Jupiter Merlin Income Portfolio,1.46,82.6263,30.1151,12.9533,Algy Smith-Maxwell,www.jupiteram.com
F&C Investment Trust Plc,0.63,248.6634,99.4779,22.891,Paul Niven,www.bmogam.com
Liontrust European Income,0.91,94.9158,46.0558,14.3849,Oisin O'Leary,www.liontrust.co.uk
AXA Framlington UK Smaller Cos,0.84,366.6707,87.39,26.6852,Chris St John,http://www.axa-im.co.uk
iShares UK Gilts All Stocks Index (UK),0.11,61.298,19.5856,6.615,David Curtin,http://www.blackrock.co.uk
GS Global Equity Partners ESG Portfolio,1,100.2679,42.856,30.8141,Team Managed,www.gsam.com
Scottish Mortgage Investment Trust PLC,0.36,509.3933,143.1181,24.7584,James Anderson,https://www.bailliegifford.com/
M&G European Select,0.7,95.4987,55.2326,19.0379,Daniel White,www.mandg.co.uk
Invesco UK Opportunities (UK),0.91,147.2821,31.373,17.1149,Martin Walker,www.invesco.co.uk
Scottish Widows UK Smaller Companies,1.63,215.8069,57.8512,25.0327,Andrew Brough,http://www.scottishwidows.co.uk
M&G European Index Tracker,0.5,99.2632,54.1531,19.4322,Nigel Booth,www.mandg.co.uk
Baillie Gifford High Yield Bond,0.37,101.7378,30.0344,11.8847,Lucy Isles,https://www.bailliegifford.com/
